,start_time,away_team,home_team,away_team_score,home_team_score,home_team_abbv,home_city,home_state,index_team,season_end_year,lat,lng,Prev_lat,Prev_lng,Dist_Km,Dist_Mi,code
99,2017-11-10 20:00:00+00:00,ATLANTA_HAWKS,DETROIT_PISTONS,104,111,DET,Detroit,Michigan,ATLANTA_HAWKS,2018.0,42.3834,-83.1024,33.7627,-84.4225,965.480802089577,603.4255013059856,201711100DET
100,2017-11-11 20:00:00+00:00,ATLANTA_HAWKS,WASHINGTON_WIZARDS,94,113,WAS,Washington,District of Columbia,ATLANTA_HAWKS,2018.0,38.9047,-77.0163,42.3834,-83.1024,642.5999863243668,401.62499145272926,201711110WAS
101,2017-11-13 21:00:00+00:00,ATLANTA_HAWKS,NEW_ORLEANS_PELICANS,105,106,NOP,New Orleans,Louisiana,ATLANTA_HAWKS,2018.0,30.0687,-89.9288,38.9047,-77.0163,1535.3585863179808,959.599116448738,201711130NOP
102,2017-11-15 20:30:00+00:00,SACRAMENTO_KINGS,ATLANTA_HAWKS,80,126,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,30.0687,-89.9288,662.238865279441,413.89929079965066,201711150ATL
103,2017-11-18 20:30:00+00:00,BOSTON_CELTICS,ATLANTA_HAWKS,110,99,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201711180ATL
104,2017-11-20 21:30:00+00:00,ATLANTA_HAWKS,SAN_ANTONIO_SPURS,85,96,SAS,San Antonio,Texas,ATLANTA_HAWKS,2018.0,29.4658,-98.5254,33.7627,-84.4225,1416.8411411259451,885.5257132037157,201711200SAS
105,2017-11-22 20:30:00+00:00,LOS_ANGELES_CLIPPERS,ATLANTA_HAWKS,116,103,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,29.4658,-98.5254,1416.8411411259451,885.5257132037157,201711220ATL
106,2017-11-24 20:30:00+00:00,NEW_YORK_KNICKS,ATLANTA_HAWKS,104,116,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201711240ATL
107,2017-11-25 20:30:00+00:00,TORONTO_RAPTORS,ATLANTA_HAWKS,112,78,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201711250ATL
108,2017-11-30 20:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,121,114,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201711300ATL
109,2017-12-02 16:00:00+00:00,ATLANTA_HAWKS,BROOKLYN_NETS,114,102,BRK,Brooklyn,New York,ATLANTA_HAWKS,2018.0,40.6501,-73.9496,33.7627,-84.4225,1201.2820673889332,750.8012921180832,201712020BRK
110,2017-12-04 20:30:00+00:00,BROOKLYN_NETS,ATLANTA_HAWKS,110,90,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,40.6501,-73.9496,1201.2820673889332,750.8012921180832,201712040ATL
111,2017-12-06 20:00:00+00:00,ATLANTA_HAWKS,ORLANDO_MAGIC,106,110,ORL,Orlando,Florida,ATLANTA_HAWKS,2018.0,28.4772,-81.3369,33.7627,-84.4225,656.9300189696178,410.5812618560111,201712060ORL
112,2017-12-09 20:30:00+00:00,ORLANDO_MAGIC,ATLANTA_HAWKS,110,117,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,28.4772,-81.3369,656.9300189696178,410.5812618560111,201712090ATL
113,2017-12-10 20:30:00+00:00,ATLANTA_HAWKS,NEW_YORK_KNICKS,107,111,NYK,Manhattan,New York,ATLANTA_HAWKS,2018.0,40.7834,-73.9662,33.7627,-84.4225,1208.9915203063765,755.6197001914853,201712100NYK
114,2017-12-12 20:00:00+00:00,ATLANTA_HAWKS,CLEVELAND_CAVALIERS,114,123,CLE,Cleveland,Ohio,ATLANTA_HAWKS,2018.0,41.4767,-81.6805,40.7834,-73.9662,650.4642712849715,406.54016955310715,201712120CLE
115,2017-12-14 20:30:00+00:00,DETROIT_PISTONS,ATLANTA_HAWKS,105,91,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,41.4767,-81.6805,890.9669537316087,556.8543460822555,201712140ATL
116,2017-12-15 21:00:00+00:00,ATLANTA_HAWKS,MEMPHIS_GRIZZLIES,94,96,MEM,Memphis,Tennessee,ATLANTA_HAWKS,2018.0,35.1046,-89.9773,33.7627,-84.4225,530.7532448783369,331.72077804896054,201712150MEM
117,2017-12-18 20:30:00+00:00,MIAMI_HEAT,ATLANTA_HAWKS,104,110,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,35.1046,-89.9773,530.7532448783369,331.72077804896054,201712180ATL
118,2017-12-20 20:30:00+00:00,INDIANA_PACERS,ATLANTA_HAWKS,105,95,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201712200ATL
119,2017-12-22 21:00:00+00:00,ATLANTA_HAWKS,OKLAHOMA_CITY_THUNDER,117,120,OKC,Oklahoma City,Oklahoma,ATLANTA_HAWKS,2018.0,35.4676,-97.5137,33.7627,-84.4225,1211.9678076708076,757.4798797942548,201712220OKC
120,2017-12-23 20:30:00+00:00,DALLAS_MAVERICKS,ATLANTA_HAWKS,107,112,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,35.4676,-97.5137,1211.9678076708076,757.4798797942548,201712230ATL
121,2017-12-27 20:30:00+00:00,WASHINGTON_WIZARDS,ATLANTA_HAWKS,99,113,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201712270ATL
122,2017-12-29 20:30:00+00:00,ATLANTA_HAWKS,TORONTO_RAPTORS,98,111,TOR,Toronto,Canada,ATLANTA_HAWKS,2018.0,43.6532,-79.3832,33.7627,-84.4225,1182.9026942525645,739.3141839078528,201712290TOR
123,2017-12-30 20:30:00+00:00,PORTLAND_TRAIL_BLAZERS,ATLANTA_HAWKS,89,104,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,43.6532,-79.3832,1182.9026942525645,739.3141839078528,201712300ATL
124,2018-01-02 22:00:00+00:00,ATLANTA_HAWKS,PHOENIX_SUNS,103,104,PHO,Phoenix,Arizona,ATLANTA_HAWKS,2018.0,33.5722,-112.0891,33.7627,-84.4225,2552.703266962054,1595.4395418512836,201801020PHO
125,2018-01-05 23:00:00+00:00,ATLANTA_HAWKS,PORTLAND_TRAIL_BLAZERS,89,110,POR,Portland,Oregon,ATLANTA_HAWKS,2018.0,45.5371,-122.65,33.5722,-112.0891,1606.1762473414267,1003.8601545883917,201801050POR
126,2018-01-07 22:30:00+00:00,ATLANTA_HAWKS,LOS_ANGELES_LAKERS,113,132,LAL,Los Angeles,California,ATLANTA_HAWKS,2018.0,34.1139,-118.4068,45.5371,-122.65,1320.3584705314008,825.2240440821255,201801070LAL
127,2018-01-08 23:30:00+00:00,ATLANTA_HAWKS,LOS_ANGELES_CLIPPERS,107,108,LAC,Los Angeles,California,ATLANTA_HAWKS,2018.0,34.1139,-118.4068,34.1139,-118.4068,0.0,0.0,201801080LAC
128,2018-01-10 22:00:00+00:00,ATLANTA_HAWKS,DENVER_NUGGETS,110,97,DEN,Denver,Colorado,ATLANTA_HAWKS,2018.0,39.7621,-104.8759,34.1139,-118.4068,1354.641049391426,846.6506558696412,201801100DEN
129,2018-01-12 20:30:00+00:00,BROOKLYN_NETS,ATLANTA_HAWKS,110,105,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,39.7621,-104.8759,1934.9171282779514,1209.3232051737195,201801120ATL
130,2018-01-15 16:00:00+00:00,SAN_ANTONIO_SPURS,ATLANTA_HAWKS,99,102,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801150ATL
131,2018-01-17 20:30:00+00:00,NEW_ORLEANS_PELICANS,ATLANTA_HAWKS,93,94,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801170ATL
132,2018-01-20 18:00:00+00:00,CHICAGO_BULLS,ATLANTA_HAWKS,113,97,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801200ATL
133,2018-01-22 20:30:00+00:00,UTAH_JAZZ,ATLANTA_HAWKS,90,104,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801220ATL
134,2018-01-24 20:30:00+00:00,TORONTO_RAPTORS,ATLANTA_HAWKS,108,93,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801240ATL
135,2018-01-26 20:00:00+00:00,ATLANTA_HAWKS,CHARLOTTE_HORNETS,110,121,CHO,Charlotte,North Carolina,ATLANTA_HAWKS,2018.0,35.2079,-80.8304,33.7627,-84.4225,366.3241632790945,228.95260204943406,201801260CHO
136,2018-01-27 20:30:00+00:00,WASHINGTON_WIZARDS,ATLANTA_HAWKS,129,104,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,35.2079,-80.8304,366.3241632790945,228.95260204943406,201801270ATL
137,2018-01-29 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,ATLANTA_HAWKS,100,105,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801290ATL
138,2018-01-31 20:30:00+00:00,CHARLOTTE_HORNETS,ATLANTA_HAWKS,123,110,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201801310ATL
139,2018-02-02 20:30:00+00:00,ATLANTA_HAWKS,BOSTON_CELTICS,110,119,BOS,Boston,Massachusetts,ATLANTA_HAWKS,2018.0,42.3188,-71.0846,33.7627,-84.4225,1503.3142807047416,939.5714254404635,201802020BOS
140,2018-02-04 13:00:00+00:00,ATLANTA_HAWKS,NEW_YORK_KNICKS,99,96,NYK,Manhattan,New York,ATLANTA_HAWKS,2018.0,40.7834,-73.9662,42.3188,-71.0846,294.33118378673515,183.95698986670948,201802040NYK
141,2018-02-06 20:30:00+00:00,MEMPHIS_GRIZZLIES,ATLANTA_HAWKS,82,108,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,40.7834,-73.9662,1208.9915203063765,755.6197001914853,201802060ATL
142,2018-02-08 20:00:00+00:00,ATLANTA_HAWKS,ORLANDO_MAGIC,98,100,ORL,Orlando,Florida,ATLANTA_HAWKS,2018.0,28.4772,-81.3369,33.7627,-84.4225,656.9300189696178,410.5812618560111,201802080ORL
143,2018-02-09 20:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,123,107,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,28.4772,-81.3369,656.9300189696178,410.5812618560111,201802090ATL
144,2018-02-11 16:30:00+00:00,DETROIT_PISTONS,ATLANTA_HAWKS,115,118,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201802110ATL
145,2018-02-13 21:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS,92,97,MIL,Milwaukee,Wisconsin,ATLANTA_HAWKS,2018.0,43.0642,-87.9673,33.7627,-84.4225,1079.1213194920165,674.4508246825103,201802130MIL
146,2018-02-14 20:00:00+00:00,ATLANTA_HAWKS,DETROIT_PISTONS,98,104,DET,Detroit,Michigan,ATLANTA_HAWKS,2018.0,42.3834,-83.1024,43.0642,-87.9673,404.48506558279627,252.80316598924767,201802140DET
147,2018-02-23 20:00:00+00:00,ATLANTA_HAWKS,INDIANA_PACERS,93,116,IND,Indianapolis,Indiana,ATLANTA_HAWKS,2018.0,39.7771,-86.1458,42.3834,-83.1024,386.02598627251894,241.26624142032432,201802230IND
148,2018-02-26 20:30:00+00:00,LOS_ANGELES_LAKERS,ATLANTA_HAWKS,123,104,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,39.7771,-86.1458,686.1176880364725,428.8235550227953,201802260ATL
149,2018-02-28 20:30:00+00:00,INDIANA_PACERS,ATLANTA_HAWKS,102,107,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201802280ATL
150,2018-03-02 20:30:00+00:00,GOLDEN_STATE_WARRIORS,ATLANTA_HAWKS,114,109,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201803020ATL
151,2018-03-04 16:30:00+00:00,PHOENIX_SUNS,ATLANTA_HAWKS,112,113,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201803040ATL
152,2018-03-06 20:00:00+00:00,ATLANTA_HAWKS,TORONTO_RAPTORS,90,106,TOR,Toronto,Canada,ATLANTA_HAWKS,2018.0,43.6532,-79.3832,33.7627,-84.4225,1182.9026942525645,739.3141839078528,201803060TOR
153,2018-03-09 20:00:00+00:00,ATLANTA_HAWKS,INDIANA_PACERS,87,112,IND,Indianapolis,Indiana,ATLANTA_HAWKS,2018.0,39.7771,-86.1458,43.6532,-79.3832,707.2968536289661,442.06053351810385,201803090IND
154,2018-03-11 15:30:00+00:00,CHICAGO_BULLS,ATLANTA_HAWKS,129,122,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,39.7771,-86.1458,686.1176880364725,428.8235550227953,201803110ATL
155,2018-03-13 19:30:00+00:00,OKLAHOMA_CITY_THUNDER,ATLANTA_HAWKS,119,107,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201803130ATL
156,2018-03-15 19:30:00+00:00,CHARLOTTE_HORNETS,ATLANTA_HAWKS,129,117,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201803150ATL
157,2018-03-17 18:00:00+00:00,ATLANTA_HAWKS,MILWAUKEE_BUCKS,117,122,MIL,Milwaukee,Wisconsin,ATLANTA_HAWKS,2018.0,43.0642,-87.9673,33.7627,-84.4225,1079.1213194920165,674.4508246825103,201803170MIL
158,2018-03-20 21:00:00+00:00,ATLANTA_HAWKS,UTAH_JAZZ,99,94,UTA,Salt Lake City,Utah,ATLANTA_HAWKS,2018.0,40.7774,-111.93,43.0642,-87.9673,1991.93421208937,1244.9588825558562,201803200UTA
159,2018-03-22 22:00:00+00:00,ATLANTA_HAWKS,SACRAMENTO_KINGS,90,105,SAC,Sacramento,California,ATLANTA_HAWKS,2018.0,38.5667,-121.4683,40.7774,-111.93,852.0534371507919,532.5333982192449,201803220SAC
160,2018-03-23 22:30:00+00:00,ATLANTA_HAWKS,GOLDEN_STATE_WARRIORS,94,106,GSW,San Francisco,California,ATLANTA_HAWKS,2018.0,37.7562,-122.443,38.5667,-121.4683,124.03171545183342,77.5198221573959,201803230GSW
161,2018-03-25 20:00:00+00:00,ATLANTA_HAWKS,HOUSTON_ROCKETS,99,118,HOU,Houston,Texas,ATLANTA_HAWKS,2018.0,29.7869,-95.3905,37.7562,-122.443,2641.5474703343634,1650.9671689589773,201803250HOU
162,2018-03-28 20:00:00+00:00,ATLANTA_HAWKS,MINNESOTA_TIMBERWOLVES,114,126,MIN,Minneapolis,Minnesota,ATLANTA_HAWKS,2018.0,44.9635,-93.2678,29.7869,-95.3905,1697.7852940890023,1061.1158088056263,201803280MIN
163,2018-03-30 19:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS,101,91,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,44.9635,-93.2678,1457.1935942236435,910.7459963897771,201803300ATL
164,2018-04-01 18:00:00+00:00,ORLANDO_MAGIC,ATLANTA_HAWKS,88,94,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,33.7627,-84.4225,0.0,0.0,201804010ATL
165,2018-04-03 19:30:00+00:00,ATLANTA_HAWKS,MIAMI_HEAT,98,101,MIA,Key Biscayne,Florida,ATLANTA_HAWKS,2018.0,25.6908,-80.1653,33.7627,-84.4225,986.9244667215992,616.8277917009995,201804030MIA
166,2018-04-04 19:30:00+00:00,MIAMI_HEAT,ATLANTA_HAWKS,115,86,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,25.6908,-80.1653,986.9244667215992,616.8277917009995,201804040ATL
167,2018-04-06 19:00:00+00:00,ATLANTA_HAWKS,WASHINGTON_WIZARDS,103,97,WAS,Washington,District of Columbia,ATLANTA_HAWKS,2018.0,38.9047,-77.0163,33.7627,-84.4225,875.2433639365149,547.0271024603219,201804060WAS
168,2018-04-08 13:00:00+00:00,ATLANTA_HAWKS,BOSTON_CELTICS,112,106,BOS,Boston,Massachusetts,ATLANTA_HAWKS,2018.0,42.3188,-71.0846,38.9047,-77.0163,628.0886934615266,392.5554334134541,201804080BOS
169,2018-04-10 19:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS,121,113,ATL,Atlanta,Georgia,ATLANTA_HAWKS,2018.0,33.7627,-84.4225,42.3188,-71.0846,1503.3142807047416,939.5714254404635,201804100ATL
170,2016-10-26 19:30:00+00:00,BROOKLYN_NETS,BOSTON_CELTICS,117,122,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201610260BOS
171,2016-10-27 20:00:00+00:00,BOSTON_CELTICS,CHICAGO_BULLS,99,105,CHI,Chicago,Illinois,BOSTON_CELTICS,2017.0,41.8373,-87.6862,42.3188,-71.0846,1369.0434971034904,855.6521856896815,201610270CHI
172,2016-10-29 19:00:00+00:00,BOSTON_CELTICS,CHARLOTTE_HORNETS,104,98,CHO,Charlotte,North Carolina,BOSTON_CELTICS,2017.0,35.2079,-80.8304,41.8373,-87.6862,947.521223422094,592.2007646388088,201610290CHO
173,2016-11-02 20:00:00+00:00,CHICAGO_BULLS,BOSTON_CELTICS,100,107,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,35.2079,-80.8304,1155.7855583010564,722.3659739381603,201611020BOS
174,2016-11-03 20:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,122,128,CLE,Cleveland,Ohio,BOSTON_CELTICS,2017.0,41.4767,-81.6805,42.3188,-71.0846,881.3892420156192,550.868276259762,201611030CLE
175,2016-11-06 20:30:00+00:00,DENVER_NUGGETS,BOSTON_CELTICS,123,107,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,41.4767,-81.6805,881.3892420156192,550.868276259762,201611060BOS
176,2016-11-09 20:00:00+00:00,BOSTON_CELTICS,WASHINGTON_WIZARDS,93,118,WAS,Washington,District of Columbia,BOSTON_CELTICS,2017.0,38.9047,-77.0163,42.3188,-71.0846,628.0886934615266,392.5554334134541,201611090WAS
177,2016-11-11 20:30:00+00:00,NEW_YORK_KNICKS,BOSTON_CELTICS,87,115,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,38.9047,-77.0163,628.0886934615266,392.5554334134541,201611110BOS
178,2016-11-12 20:00:00+00:00,BOSTON_CELTICS,INDIANA_PACERS,105,99,IND,Indianapolis,Indiana,BOSTON_CELTICS,2017.0,39.7771,-86.1458,42.3188,-71.0846,1292.3820621956334,807.7387888722708,201611120IND
179,2016-11-14 21:00:00+00:00,BOSTON_CELTICS,NEW_ORLEANS_PELICANS,105,106,NOP,New Orleans,Louisiana,BOSTON_CELTICS,2017.0,30.0687,-89.9288,39.7771,-86.1458,1132.9670613838582,708.1044133649114,201611140NOP
180,2016-11-16 20:30:00+00:00,DALLAS_MAVERICKS,BOSTON_CELTICS,83,90,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,30.0687,-89.9288,2162.747630027129,1351.7172687669558,201611160BOS
181,2016-11-18 21:00:00+00:00,GOLDEN_STATE_WARRIORS,BOSTON_CELTICS,104,88,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201611180BOS
182,2016-11-19 20:00:00+00:00,BOSTON_CELTICS,DETROIT_PISTONS,94,92,DET,Detroit,Michigan,BOSTON_CELTICS,2017.0,42.3834,-83.1024,42.3188,-71.0846,986.782722013464,616.7392012584149,201611190DET
183,2016-11-21 21:00:00+00:00,BOSTON_CELTICS,MINNESOTA_TIMBERWOLVES,99,93,MIN,Minneapolis,Minnesota,BOSTON_CELTICS,2017.0,44.9635,-93.2678,42.3834,-83.1024,865.7109988182439,541.0693742614025,201611210MIN
184,2016-11-23 20:30:00+00:00,BOSTON_CELTICS,BROOKLYN_NETS,111,92,BRK,Brooklyn,New York,BOSTON_CELTICS,2017.0,40.6501,-73.9496,44.9635,-93.2678,1642.72074016543,1026.7004626033938,201611230BRK
185,2016-11-25 14:00:00+00:00,SAN_ANTONIO_SPURS,BOSTON_CELTICS,109,103,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,40.6501,-73.9496,302.2690059445692,188.91812871535575,201611250BOS
186,2016-11-28 20:30:00+00:00,BOSTON_CELTICS,MIAMI_HEAT,112,104,MIA,Key Biscayne,Florida,BOSTON_CELTICS,2017.0,25.6908,-80.1653,42.3188,-71.0846,2026.6042749845499,1266.6276718653437,201611280MIA
187,2016-11-30 20:30:00+00:00,DETROIT_PISTONS,BOSTON_CELTICS,121,114,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,25.6908,-80.1653,2026.6042749845499,1266.6276718653437,201611300BOS
188,2016-12-02 20:30:00+00:00,SACRAMENTO_KINGS,BOSTON_CELTICS,92,97,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201612020BOS
189,2016-12-03 20:30:00+00:00,BOSTON_CELTICS,PHILADELPHIA_76ERS,107,106,PHI,Philadelphia,Pennsylvania,BOSTON_CELTICS,2017.0,40.0077,-75.1339,42.3188,-71.0846,425.28954612037023,265.8059663252314,201612030PHI
190,2016-12-05 21:00:00+00:00,BOSTON_CELTICS,HOUSTON_ROCKETS,106,107,HOU,Houston,Texas,BOSTON_CELTICS,2017.0,29.7869,-95.3905,40.0077,-75.1339,2161.1249184290077,1350.7030740181299,201612050HOU
191,2016-12-07 20:00:00+00:00,BOSTON_CELTICS,ORLANDO_MAGIC,117,87,ORL,Orlando,Florida,BOSTON_CELTICS,2017.0,28.4772,-81.3369,29.7869,-95.3905,1371.8885041094945,857.4303150684341,201612070ORL
192,2016-12-09 20:30:00+00:00,TORONTO_RAPTORS,BOSTON_CELTICS,101,94,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,28.4772,-81.3369,1794.727872011008,1121.70492000688,201612090BOS
193,2016-12-11 20:00:00+00:00,BOSTON_CELTICS,OKLAHOMA_CITY_THUNDER,96,99,OKC,Oklahoma City,Oklahoma,BOSTON_CELTICS,2017.0,35.4676,-97.5137,42.3188,-71.0846,2399.3250367476116,1499.5781479672573,201612110OKC
194,2016-12-14 22:30:00+00:00,BOSTON_CELTICS,SAN_ANTONIO_SPURS,101,108,SAS,San Antonio,Texas,BOSTON_CELTICS,2017.0,29.4658,-98.5254,35.4676,-97.5137,674.0716035658121,421.29475222863255,201612140SAS
195,2016-12-16 20:30:00+00:00,CHARLOTTE_HORNETS,BOSTON_CELTICS,88,96,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,29.4658,-98.5254,2836.5531455560426,1772.8457159725267,201612160BOS
196,2016-12-18 19:00:00+00:00,BOSTON_CELTICS,MIAMI_HEAT,105,95,MIA,Key Biscayne,Florida,BOSTON_CELTICS,2017.0,25.6908,-80.1653,42.3188,-71.0846,2026.6042749845499,1266.6276718653437,201612180MIA
197,2016-12-20 21:00:00+00:00,BOSTON_CELTICS,MEMPHIS_GRIZZLIES,112,109,MEM,Memphis,Tennessee,BOSTON_CELTICS,2017.0,35.1046,-89.9773,25.6908,-80.1653,1405.954702033729,878.7216887710806,201612200MEM
198,2016-12-22 20:00:00+00:00,BOSTON_CELTICS,INDIANA_PACERS,109,102,IND,Indianapolis,Indiana,BOSTON_CELTICS,2017.0,39.7771,-86.1458,35.1046,-89.9773,619.820100841319,387.38756302582436,201612220IND
199,2016-12-23 20:30:00+00:00,OKLAHOMA_CITY_THUNDER,BOSTON_CELTICS,117,112,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,39.7771,-86.1458,1292.3820621956334,807.7387888722708,201612230BOS
200,2016-12-25 13:00:00+00:00,BOSTON_CELTICS,NEW_YORK_KNICKS,119,114,NYK,Manhattan,New York,BOSTON_CELTICS,2017.0,40.7834,-73.9662,42.3188,-71.0846,294.33118378673515,183.95698986670948,201612250NYK
201,2016-12-27 20:30:00+00:00,MEMPHIS_GRIZZLIES,BOSTON_CELTICS,103,113,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,40.7834,-73.9662,294.33118378673515,183.95698986670948,201612270BOS
202,2016-12-29 21:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,118,124,CLE,Cleveland,Ohio,BOSTON_CELTICS,2017.0,41.4767,-81.6805,42.3188,-71.0846,881.3892420156192,550.868276259762,201612290CLE
203,2016-12-30 20:30:00+00:00,MIAMI_HEAT,BOSTON_CELTICS,114,117,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,41.4767,-81.6805,881.3892420156192,550.868276259762,201612300BOS
204,2017-01-03 20:30:00+00:00,UTAH_JAZZ,BOSTON_CELTICS,104,115,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201701030BOS
205,2017-01-06 20:30:00+00:00,PHILADELPHIA_76ERS,BOSTON_CELTICS,106,110,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201701060BOS
206,2017-01-07 20:30:00+00:00,NEW_ORLEANS_PELICANS,BOSTON_CELTICS,108,117,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,42.3188,-71.0846,0.0,0.0,201701070BOS
207,2017-01-10 20:30:00+00:00,BOSTON_CELTICS,TORONTO_RAPTORS,106,114,TOR,Toronto,Canada,BOSTON_CELTICS,2017.0,43.6532,-79.3832,42.3188,-71.0846,690.8128508769232,431.758031798077,201701100TOR
208,2017-01-11 21:00:00+00:00,WASHINGTON_WIZARDS,BOSTON_CELTICS,108,117,BOS,Boston,Massachusetts,BOSTON_CELTICS,2017.0,42.3188,-71.0846,43.6532,-79.3832,690.8128508769232,431.758031798077,201701110BOS
